date,holiday_name
2024-01-01,New Year's Day
2024-01-13,Lohri
2024-01-14,Makar Sankranti
2024-01-15,Pongal
2024-01-17,Guru Govind Singh Jayanti
2024-01-25,Hazarat Ali's Birthday
2024-01-26,Republic Day
2024-02-10,Lunar New Year
2024-02-14,Vasant Panchami
2024-02-14,Valentine's Day
2024-02-19,Shivaji Jayanti
2024-02-24,Guru Ravidas Jayanti
2024-03-06,Maharishi Dayanand Saraswati Jayanti
2024-03-08,Maha Shivaratri/Shivaratri
2024-03-12,Ramadan Start
2024-03-20,March Equinox
2024-03-24,Holika Dahana
2024-03-25,Holi
2024-03-25,Dolyatra
2024-03-28,Maundy Thursday
2024-03-29,Good Friday
2024-03-31,Easter Day
2024-04-05,Jamat Ul-Vida
2024-04-09,Chaitra Sukhladi
2024-04-09,Ugadi
2024-04-09,Gudi Padwa
2024-04-11,Ramzan Id
2024-04-13,Vaisakhi
2024-04-14,Mesadi / Vaisakhadi
2024-04-14,Ambedkar Jayanti
2024-04-17,Rama Navami
2024-04-21,Mahavir Jayanti
2024-04-23,First day of Passover
2024-05-01,International Worker's Day
2024-05-08,Birthday of Rabindranath
2024-05-12,Mother's Day
2024-05-23,Buddha Purnima/Vesak
2024-06-16,Father's Day
2024-06-17,Bakrid
2024-06-21,June Solstice
2024-07-07,Rath Yatra
2024-07-17,Muharram/Ashura
2024-07-21,Guru Purnima
2024-08-04,Friendship Day
2024-08-15,Independence Day
2024-08-15,Parsi New Year
2024-08-19,Raksha Bandhan (Rakhi)
2024-08-26,Janmashtami
2024-08-26,Janmashtami (Smarta)
2024-09-07,Ganesh Chaturthi/Vinayaka Chaturthi
2024-09-15,Onam
2024-09-16,Milad un-Nabi/Id-e-Milad
2024-09-22,September Equinox
2024-10-02,Mahatma Gandhi Jayanti
2024-10-03,First Day of Sharad Navratri
2024-10-09,First Day of Durga Puja Festivities
2024-10-10,Maha Saptami
2024-10-11,Maha Navami
2024-10-11,Maha Ashtami
2024-10-12,Dussehra
2024-10-17,Maharishi Valmiki Jayanti
2024-10-20,Karaka Chaturthi (Karva Chauth)
2024-10-31,Halloween
2024-10-31,Naraka Chaturdasi
2024-10-31,Diwali/Deepavali
2024-11-02,Govardhan Puja
2024-11-03,Bhai Duj
2024-11-07,Chhat Puja (Pratihar Sashthi/Surya Sashthi)
2024-11-15,Guru Nanak Jayanti
2024-11-24,Guru Tegh Bahadur's Martyrdom Day
2024-12-21,December Solstice
2024-12-24,Christmas Eve
2024-12-25,Christmas
2024-12-26,First Day of Hanukkah
2024-12-31,New Year's Eve
